Generación;Mejor Fitness
466;0.0419119038
467;0.0419119038
468;0.0419103019
469;0.0419062823
470;0.0419062823
471;0.0419062823
472;0.0419062823
473;0.0419047065
474;0.0419047065
475;0.0419189334
476;0.0419189334
477;0.0419189334
478;0.0419189334
479;0.0419189334
480;0.0419326834
481;0.0419326834
482;0.0419058353
483;0.0419330597
484;0.0419050343
485;0.0419065841
486;0.0419065841
487;0.0419240855
488;0.0419680886
489;0.0419680886
490;0.0419640020
491;0.0419819281
492;0.0419819281
493;0.0419819281
494;0.0419819281
495;0.0419819281
496;0.0419819281
497;0.0419819281
498;0.0419819281
499;0.0419819281
500;0.0419819281
501;0.0419819281
502;0.0419819281
503;0.0419998392
504;0.0419998392
505;0.0419998392
506;0.0419276953
507;0.0419011526
508;0.0419582985
509;0.0419215746
510;0.0419011526
511;0.0419312902
512;0.0419351868
513;0.0419351868
514;0.0419351868
515;0.0419504046
516;0.0419504046
517;0.0419262014
518;0.0419285670
519;0.0419136733
520;0.0419136733
521;0.0419137217
522;0.0419136733
523;0.0419136733
524;0.0419136733
525;0.0419136733
526;0.0419136733
527;0.0419136733
528;0.0419136733
529;0.0419140570
530;0.0418702811
531;0.0418687761
532;0.0418672450
533;0.0419016704
534;0.0419016704
535;0.0419016704
536;0.0419016704
537;0.0419016704
538;0.0419016704
539;0.0419016704
540;0.0419016704
541;0.0419016704
542;0.0419016704
543;0.0419038385
544;0.0419164598
545;0.0419164598
546;0.0419164598
547;0.0419164598
548;0.0419164598
549;0.0419164598
550;0.0419164598
551;0.0419164598
552;0.0419164598
553;0.0420228802
554;0.0419164598
555;0.0418783948
556;0.0418797247
557;0.0418797247
558;0.0418758243
559;0.0418758243
560;0.0418946929
561;0.0418946929
562;0.0418946929
563;0.0418837480
564;0.0418930165
565;0.0418930165
566;0.0418930165
567;0.0418930165
568;0.0418930165
569;0.0419026501
570;0.0419026501
571;0.0419026501
572;0.0419026501
573;0.0419026501
574;0.0419026501
575;0.0418758541
576;0.0418758243
577;0.0418758243
578;0.0419014543
579;0.0419014543
580;0.0419014543
581;0.0419014543
582;0.0419014543
583;0.0419014543
584;0.0419014543
585;0.0419014543
586;0.0419016331
587;0.0419016331
588;0.0419016331
589;0.0419016331
590;0.0419016331
591;0.0418213271
592;0.0418213271
593;0.0418070443
594;0.0417835303
595;0.0417835303
596;0.0417835303
597;0.0417835303
598;0.0417498909
599;0.0417498909
600;0.0417497233
601;0.0417383425
602;0.0418351665
603;0.0417421609
604;0.0417696275
605;0.0417696275
606;0.0417696275
607;0.0417696275
608;0.0417716391
609;0.0417716391
610;0.0417716391
611;0.0417765789
612;0.0417765789
613;0.0417720713
614;0.0417637564
615;0.0417637564
616;0.0417637564
617;0.0417637564
618;0.0417460911
619;0.0417377129
620;0.0417349301
621;0.0417349301
622;0.0417349301
623;0.0417349301
624;0.0417349301
625;0.0417349301
626;0.0417841710
627;0.0417417698
628;0.0417607129
629;0.0417607129
630;0.0417627320
631;0.0417397022
632;0.0417358018
633;0.0417358018
634;0.0417358018
635;0.0417830609
636;0.0417357981
637;0.0417457670
638;0.0417962559
639;0.0417504571
640;0.0417504571
641;0.0417989083
642;0.0417989083
643;0.0417989083
644;0.0417971872
645;0.0417714082
646;0.0417714082
647;0.0417714082
648;0.0417714082
649;0.0417714082
650;0.0417714082
651;0.0417714082
652;0.0417714082
653;0.0417714082
654;0.0417714082
655;0.0417714082
656;0.0417747609
657;0.0417747609
658;0.0417747609
659;0.0417747609
660;0.0417747609
661;0.0417747609
662;0.0417747609
663;0.0417747609
664;0.0417661071
665;0.0417661071
666;0.0417685322
667;0.0417685322
668;0.0417685322
669;0.0417685322
670;0.0417685322
671;0.0417685322
672;0.0417685322
673;0.0417685322
674;0.0417685322
675;0.0417602770
676;0.0417602770
677;0.0417663567
678;0.0417692102
679;0.0417692102
680;0.0417692102
681;0.0417851619
682;0.0417884700
683;0.0417884700
684;0.0418377295
685;0.0418377295
686;0.0418377295
687;0.0417871997
688;0.0417871997
689;0.0418331996
690;0.0417871997
691;0.0418134965
692;0.0418134965
693;0.0418186262
694;0.0418186262
695;0.0419311747
696;0.0419311747
697;0.0419311747
698;0.0419311747
699;0.0419311747
700;0.0419311747
701;0.0419311747
702;0.0419311747
703;0.0419311747
704;0.0419415720
705;0.0419415720
706;0.0418443419
707;0.0418443419
708;0.0418443419
709;0.0418386161
710;0.0418386161
711;0.0418326817
712;0.0418326817
713;0.0418275930
714;0.0418593325
715;0.0418593325
716;0.0418241173
717;0.0418397710
718;0.0418397710
719;0.0418397710
720;0.0418397710
721;0.0418397710
722;0.0418293960
723;0.0418293960
724;0.0418293960
725;0.0418293960
726;0.0418293960
727;0.0418293960
728;0.0418293960
729;0.0418293960
730;0.0418293960
731;0.0418234803
732;0.0418240800
733;0.0418163091
734;0.0418163091
735;0.0418163091
736;0.0418163091
737;0.0418054573
738;0.0418204255
739;0.0418533199
740;0.0418054573
741;0.0418054573
742;0.0418054573
743;0.0418054573
744;0.0418218523
745;0.0418350808
746;0.0418350808
747;0.0418218523
748;0.0418218523
749;0.0418218523
750;0.0418218523
751;0.0418220088
752;0.0418218523
753;0.0418051109
754;0.0418051109
755;0.0417867936
756;0.0418023951
757;0.0418141149
758;0.0418141149
759;0.0418157279
760;0.0418157279
761;0.0418157279
762;0.0418145806
763;0.0418156832
764;0.0418156832
765;0.0418156832
766;0.0418223366
767;0.0418156832
768;0.0417703353
769;0.0417703353
770;0.0417703353
771;0.0417703353
772;0.0417703353
773;0.0417703353
774;0.0417703353
775;0.0417703353
776;0.0417703353
777;0.0417703353
778;0.0417703353
779;0.0417832062
780;0.0417832062
781;0.0417703353
782;0.0417703353
783;0.0417703353
784;0.0418003947
785;0.0418003947
786;0.0418003947
787;0.0417703353
788;0.0417703353
789;0.0417703353
790;0.0417951085
791;0.0417951085
792;0.0417703353
793;0.0417703353
794;0.0417708904
795;0.0417708904
796;0.0417708904
797;0.0417708904
798;0.0417708904
799;0.0417423733
800;0.0418259017
801;0.0417504832
802;0.0417691618
803;0.0417691618
804;0.0417886861
805;0.0417886861
806;0.0417886861
807;0.0417829566
808;0.0418583415
809;0.0417829566
810;0.0417829566
811;0.0417829566
812;0.0417829566
813;0.0417829566
814;0.0417618752
815;0.0417618752
816;0.0417618752
817;0.0417618752
818;0.0417373739
819;0.0417785943
820;0.0417785943
821;0.0417406447
822;0.0417864881
823;0.0417823344
824;0.0417823344
825;0.0417823941
826;0.0417823941
827;0.0417823941
828;0.0417823941
829;0.0417823941
830;0.0417823941
831;0.0417823941
832;0.0417406447
833;0.0417406447
834;0.0417201295
835;0.0417300165
836;0.0417300165
837;0.0417300165
838;0.0417329706
839;0.0417329706
840;0.0417329706
841;0.0417376459
842;0.0417329706
843;0.0417338125
844;0.0417329706
845;0.0417329706
846;0.0417329706
847;0.0417329706
848;0.0417329706
849;0.0417329706
850;0.0417329706
851;0.0417912193
852;0.0417185687
853;0.0417185687
854;0.0417185687
855;0.0417168625
856;0.0417148024
857;0.0417057052
858;0.0417057052
859;0.0417120680
860;0.0417120680
861;0.0417120680
862;0.0417135060
863;0.0417135060
864;0.0417135060
865;0.0416797176
866;0.0416977778
867;0.0416977778
868;0.0416977778
869;0.0416977778
870;0.0416891798
871;0.0416891798
872;0.0417190567
873;0.0417190567
874;0.0417190567
875;0.0417190567
876;0.0417190567
877;0.0417190567
878;0.0417230166
879;0.0417469740
880;0.0417469740
881;0.0417469740
882;0.0417230166
883;0.0417192392
884;0.0417192392
885;0.0417192392
886;0.0417077467
887;0.0417077467
888;0.0417077467
889;0.0417077467
890;0.0417077467
891;0.0417077467
892;0.0417077467
893;0.0417254977
894;0.0417254977
895;0.0417254977
896;0.0417254977
897;0.0417254977
898;0.0417254977
899;0.0417254977
900;0.0417077467
901;0.0417156667
902;0.0417156667
903;0.0417156667
904;0.0417396203
905;0.0417396203
906;0.0417140946
907;0.0417140946
908;0.0417140946
909;0.0417206883
910;0.0417265855
911;0.0417265855
912;0.0417484939
913;0.0417484939
914;0.0417416766
915;0.0417282358
916;0.0417278931
917;0.0417265855
918;0.0417914987
919;0.0417914987
920;0.0417914987
921;0.0417914987
922;0.0417914987
923;0.0417946912
924;0.0417946912
925;0.0417946912
926;0.0417946912
927;0.0417666920
928;0.0417666920
929;0.0417299792
930;0.0417243689
931;0.0417243689
932;0.0418002047
933;0.0417845324
934;0.0417845324
935;0.0417243689
936;0.0417218059
937;0.0417218059
938;0.0417070948
939;0.0417228341
940;0.0417167395
941;0.0417167395
942;0.0417167395
943;0.0417167395
944;0.0417085178
945;0.0417085178
946;0.0417214036
947;0.0417214036
948;0.0417043790
949;0.0417043790
950;0.0417043790
951;0.0417043790
952;0.0417015254
953;0.0417315289
954;0.0417315289
955;0.0417315289
956;0.0417312607
957;0.0417312607
958;0.0417312607
959;0.0417312607
960;0.0417312607
961;0.0417312607
962;0.0417378210
963;0.0417378210
964;0.0417378210
965;0.0417378210
966;0.0417372733
967;0.0417372733
968;0.0417372733
969;0.0417372733
970;0.0417634323
971;0.0417372733
972;0.0417142734
973;0.0417101495
974;0.0417101495
975;0.0417183302
976;0.0417183302
977;0.0417107120
978;0.0417107120
979;0.0417107120
980;0.0417107120
981;0.0417089611
982;0.0417041704
983;0.0417041704
984;0.0417041704
985;0.0417041704
986;0.0417041704
987;0.0417168364
988;0.0417168364
989;0.0417168364
990;0.0417072922
991;0.0417072922
992;0.0417072922
993;0.0417072922
994;0.0417072922
995;0.0417008698
996;0.0417008698
997;0.0417008698
998;0.0417008698
999;0.0417008698
1000;0.0417008698
1001;0.0417008698
1002;0.0417008698
1003;0.0417008698
1004;0.0416803621
1005;0.0416800082
1006;0.0416800082
1007;0.0416800082
1008;0.0416800082
1009;0.0416802466
1010;0.0416835099
1011;0.0416915119
1012;0.0416800082
1013;0.0416800082
1014;0.0417038128
1015;0.0417038128
1016;0.0416800082
1017;0.0416661985
1018;0.0416727886
1019;0.0416699313
1020;0.0416793711
1021;0.0416793711
1022;0.0416793711
1023;0.0416793711
1024;0.0416793711
1025;0.0416793711
1026;0.0416793711
1027;0.0416793711
1028;0.0416797511
1029;0.0416793711
1030;0.0416766927
1031;0.0417205021
1032;0.0416834056
1033;0.0416766927
1034;0.0416766927
1035;0.0416766927
1036;0.0416832455
1037;0.0416790433
1038;0.0416790433
1039;0.0416790433
1040;0.0416723378
1041;0.0416723378
1042;0.0416746996
1043;0.0416732989
1044;0.0416724235
1045;0.0416753516
1046;0.0416753516
1047;0.0416936204
1048;0.0416936204
1049;0.0416936204
1050;0.0416840948
1051;0.0416902453
1052;0.0417079255
1053;0.0417079255
1054;0.0416723378
1055;0.0416670255
1056;0.0416670255
1057;0.0416670255
1058;0.0416670255
1059;0.0416670255
1060;0.0416715816
1061;0.0416715816
1062;0.0416656621
1063;0.0416656621
1064;0.0416656621
1065;0.0416772589
1066;0.0416772589
1067;0.0416656621
1068;0.0416656621
1069;0.0416710712
1070;0.0416710712
1071;0.0416710712
1072;0.0416710712
1073;0.0416710712
1074;0.0416630097
1075;0.0416630097
1076;0.0416621380
1077;0.0416621380
1078;0.0416621380
1079;0.0416621380
1080;0.0416930765
1081;0.0416930765
1082;0.0416654646
1083;0.0416654646
1084;0.0416745245
1085;0.0416745245
1086;0.0416745245
1087;0.0416745245
1088;0.0416745245
1089;0.0416745245
1090;0.0416730270
1091;0.0416730270
1092;0.0416631997
1093;0.0416631997
1094;0.0416631997
1095;0.0416631997
1096;0.0416457243
1097;0.0416457243
1098;0.0416271761
1099;0.0416049957
1100;0.0416091532
1101;0.0416091532
1102;0.0416091532
1103;0.0415966101
1104;0.0415966101
1105;0.0416092984
1106;0.0416168235
1107;0.0416168235
1108;0.0416168235
1109;0.0416397117
1110;0.0416397117
1111;0.0416168235
1112;0.0416168235
1113;0.0416168235
1114;0.0416382477
1115;0.0416168235
1116;0.0416168235
1117;0.0416168235
1118;0.0416168235
1119;0.0416486971
1120;0.0416486971
1121;0.0416486971
1122;0.0416486971
1123;0.0416213833
1124;0.0416229516
1125;0.0416229516
1126;0.0416229516
1127;0.0416229516
1128;0.0416229516
1129;0.0416638218
1130;0.0416638218
1131;0.0416638218
1132;0.0416715816
1133;0.0416638218
1134;0.0416355841
1135;0.0416355841
1136;0.0416355841
1137;0.0416438580
1138;0.0416229516
1139;0.0416465215
1140;0.0416465215
1141;0.0416441150
1142;0.0416441150
1143;0.0416441150
1144;0.0416441150
1145;0.0416441150
1146;0.0416441150
1147;0.0416685529
1148;0.0416625552
1149;0.0416625552
1150;0.0416482240
1151;0.0416482240
1152;0.0416482240
1153;0.0416482240
1154;0.0416245982
1155;0.0416245982
1156;0.0416497737
1157;0.0416245982
1158;0.0416577011
1159;0.0416577011
1160;0.0416577011
1161;0.0416577011
1162;0.0416577011
1163;0.0416577011
1164;0.0416771509
1165;0.0416771509
1166;0.0416779891
1167;0.0416779891
1168;0.0416779891
1169;0.0416779891
1170;0.0416779891
1171;0.0416779891
1172;0.0416658856
1173;0.0416658856
1174;0.0416658856
1175;0.0416658856
1176;0.0416391492
1177;0.0416492298
1178;0.0416524261
1179;0.0416446328
1180;0.0416477062
1181;0.0416844822
1182;0.0416477062
1183;0.0416609794
1184;0.0416924767
1185;0.0416924767
1186;0.0416908562
1187;0.0416639596
1188;0.0416639596
1189;0.0416639596
1190;0.0416639596
1191;0.0416639596
1192;0.0416604802
1193;0.0416422673
1194;0.0416438021
1195;0.0416340716
1196;0.0416340716
1197;0.0416429788
1198;0.0416850746
1199;0.0416617468
1200;0.0416617468
1201;0.0416617468
1202;0.0416621827
1203;0.0416621827
1204;0.0416621827
1205;0.0416666381
1206;0.0416617468
1207;0.0416617468
1208;0.0416763462
1209;0.0416763462
1210;0.0416763462
1211;0.0416763462
1212;0.0416763462
1213;0.0416763462
1214;0.0416763462
1215;0.0416866578
1216;0.0416866578
1217;0.0416866578
1218;0.0416866578
1219;0.0417240262
1220;0.0417204648
1221;0.0417204648
1222;0.0417204648
1223;0.0416832753
1224;0.0416781493
1225;0.0416704044
1226;0.0416704044
1227;0.0416704044
1228;0.0416704044
1229;0.0416704044
1230;0.0416657887
1231;0.0417182818
1232;0.0417182818
1233;0.0417182818
1234;0.0416657887
1235;0.0416696519
1236;0.0416657887
1237;0.0416540168
1238;0.0416540168
1239;0.0416540168
1240;0.0416471176
1241;0.0416477360
1242;0.0416471176
1243;0.0416856445
1244;0.0416757688
1245;0.0416757688
1246;0.0416935384
1247;0.0416935384
1248;0.0416516773
1249;0.0416516773
1250;0.0416516773
1251;0.0416601971
1252;0.0416614823
1253;0.0416909605
1254;0.0416614823
1255;0.0416614823
1256;0.0416614823
1257;0.0416729376
1258;0.0416614823
1259;0.0416614823
1260;0.0416614823
1261;0.0416614823
1262;0.0416614823
1263;0.0416614823
1264;0.0416614823
1265;0.0416606292
1266;0.0416606292
1267;0.0416606292
1268;0.0416440517
1269;0.0416413397
1270;0.0416420363
1271;0.0416593179
1272;0.0416593179
1273;0.0416593179
1274;0.0416593179
1275;0.0416593179
1276;0.0416593179
1277;0.0416578390
1278;0.0416578390
1279;0.0416578390
1280;0.0416241698
1281;0.0416241698
1282;0.0416241698
1283;0.0416200198
1284;0.0416200198
1285;0.0416089296
1286;0.0416089296
1287;0.0416089296
1288;0.0416089296
1289;0.0416089296
1290;0.0416137837
1291;0.0416089296
1292;0.0416065603
1293;0.0416065603
1294;0.0415939577
1295;0.0415939577
1296;0.0415939577
1297;0.0415939577
1298;0.0416036882
1299;0.0416158512
1300;0.0416036882
1301;0.0416140668
1302;0.0416140668
1303;0.0416140668
1304;0.0416140668
1305;0.0416140668
1306;0.0416140668
1307;0.0416065939
1308;0.0416143760
1309;0.0416370407
1310;0.0416253805
1311;0.0416253805
1312;0.0416253805
1313;0.0415715910
1314;0.0415735468
1315;0.0415735468
1316;0.0415693037
1317;0.0415693037
1318;0.0415747613
1319;0.0415729322
1320;0.0416010581
1321;0.0416321866
1322;0.0416321866
1323;0.0416321866
1324;0.0416027941
1325;0.0416027941
1326;0.0416027941
1327;0.0416027941
1328;0.0416027941
1329;0.0416027941
1330;0.0416027941
1331;0.0416027941
1332;0.0416027941
1333;0.0416027941
1334;0.0415998735
1335;0.0416276529
1336;0.0416109040
1337;0.0416116603
1338;0.0416109040
1339;0.0415998735
1340;0.0415998735
1341;0.0415998735
1342;0.0415998735
1343;0.0415998735
1344;0.0415907390
1345;0.0415906943
1346;0.0415906943
1347;0.0415906943
1348;0.0415902138
1349;0.0415778197
1350;0.0415778197
1351;0.0415778197
1352;0.0415778197
1353;0.0415927134
1354;0.0415927134
1355;0.0415927134
1356;0.0415778197
1357;0.0415778197
1358;0.0415778197
1359;0.0415778197
1360;0.0415778197
1361;0.0415778197
1362;0.0415778197
1363;0.0415778197
1364;0.0415778197
1365;0.0415778197
1366;0.0415709354
1367;0.0415709354
1368;0.0415785275
1369;0.0416081063
1370;0.0416086651
1371;0.0415970199
1372;0.0415938199
1373;0.0415938199
1374;0.0415938199
1375;0.0416022874
1376;0.0415938199
1377;0.0416001603
1378;0.0415938199
1379;0.0415938199
1380;0.0415935777
1381;0.0415807441
1382;0.0415874720
1383;0.0415874720
1384;0.0415874720
1385;0.0416186079
1386;0.0415807441
1387;0.0415807441
1388;0.0416381992
1389;0.0416381992
1390;0.0416381992
1391;0.0416426435
1392;0.0416412987
1393;0.0416412987
1394;0.0415983833
1395;0.0415983833
1396;0.0415983833
1397;0.0416238904
1398;0.0416238904
1399;0.0416238904
1400;0.0416238904
1401;0.0416238904
1402;0.0416238904
1403;0.0416194573
1404;0.0416194573
1405;0.0416194573
1406;0.0416194573
1407;0.0416194573
1408;0.0416194573
1409;0.0416622683
1410;0.0416622683
1411;0.0416622683
1412;0.0416622683
1413;0.0416622683
1414;0.0416622683
1415;0.0416622683
1416;0.0416622683
1417;0.0416622683
1418;0.0416389704
1419;0.0416622981
1420;0.0416622981
1421;0.0416622981
1422;0.0416805297
1423;0.0416805297
1424;0.0416805297
1425;0.0416805297
1426;0.0416805297
1427;0.0416805297
1428;0.0416805297
1429;0.0416805297
1430;0.0416805297
1431;0.0416805297
1432;0.0416805297
1433;0.0416632071
1434;0.0416632071
1435;0.0416690707
1436;0.0416690707
1437;0.0416690707
1438;0.0416286401
1439;0.0416716598
1440;0.0416716598
1441;0.0416716598
1442;0.0416716598
1443;0.0416635200
1444;0.0416635200
1445;0.0416729376
1446;0.0416729376
1447;0.0416729376
1448;0.0416729376
1449;0.0417156853
1450;0.0417156853
1451;0.0416729376
1452;0.0416729376
1453;0.0417239480
1454;0.0417239480
1455;0.0417239480
1456;0.0417239480
1457;0.0417013951
1458;0.0417013951
1459;0.0417013951
1460;0.0416321456
1461;0.0416003875
1462;0.0416026041
1463;0.0416019931
1464;0.0416209549
1465;0.0416209549
1466;0.0416192748
1467;0.0416192748
1468;0.0416192748
1469;0.0416192748
1470;0.0416192748
1471;0.0416192748
1472;0.0416441597
1473;0.0416192748
1474;0.0416192748
1475;0.0416192748
1476;0.0416125394
1477;0.0416125394
1478;0.0416125394
1479;0.0416083187
1480;0.0416286103
1481;0.0416286103
1482;0.0416286103
1483;0.0416286103
1484;0.0416114070
1485;0.0416114070
1486;0.0416288450
1487;0.0416241884
1488;0.0416359194
1489;0.0416368507
1490;0.0416368507
1491;0.0416368507
1492;0.0416368507
1493;0.0416368507
1494;0.0416270159
1495;0.0416270159
